"sf__Id","sf__Error",ChargeMap__c,Product__c,Name,LineDescription__c,BillingSchedule__c,Term__c,Quantity__c,Sales_unit_price__c,Amount__c,Status__c,StartDateRevRec__c,End_date__c,CurrencyIsoCode,PO_Required__c,Activated__c
"","STRING_TOO_LONG:Charge Map Item Name: data value too large: Redevance d&#39;utilisation - Tranche 25 ETP / EU canal indirect (facturation ETT) - Cas 1 (max length=80):Name --","a02ci00000MobAFAAZ","01tIV00000GyVFpYAN","Redevance d'utilisation - Tranche 25 ETP / EU canal indirect (facturation ETT) - Cas 1","CONSTELLIUM MONTREUIL JUIGNE","Annual","In advance","1.0","500.0","500.0","Backlog","2026-01-01","2026-12-31","EUR","false","false"
"","STRING_TOO_LONG:Charge Map Item Name: data value too large: Redevance d&#39;utilisation - Tranche 25 ETP / EU canal indirect (facturation ETT) - Cas 1 (max length=80):Name --","a02ci00000MobAFAAZ","01tIV00000GyVFpYAN","Redevance d'utilisation - Tranche 25 ETP / EU canal indirect (facturation ETT) - Cas 1","LECTRA","Annual","In advance","1.0","500.0","500.0","Backlog","2026-01-01","2026-12-31","EUR","false","false"
"","STRING_TOO_LONG:Charge Map Item Name: data value too large: Redevance d&#39;utilisation - Tranche 25 ETP / EU canal indirect (facturation ETT) - Cas 1 (max length=80):Name --","a02ci00000MobAFAAZ","01tIV00000GyVFpYAN","Redevance d'utilisation - Tranche 25 ETP / EU canal indirect (facturation ETT) - Cas 1","TYCO ELECTRONICS","Annual","In advance","1.0","3500.0","3500.0","Backlog","2026-01-01","2026-12-31","EUR","false","false"
"","STRING_TOO_LONG:Charge Map Item Name: data value too large: Redevance d&#39;utilisation - Tranche 25 ETP / EU canal indirect (facturation ETT) - Cas 1 (max length=80):Name --","a02ci00000MobAFAAZ","01tIV00000GyVFpYAN","Redevance d'utilisation - Tranche 25 ETP / EU canal indirect (facturation ETT) - Cas 1","DEVILLE GROUPE","Annual","In advance","1.0","2500.0","2500.0","Backlog","2026-01-01","2026-12-31","EUR","false","false"
"","STRING_TOO_LONG:Charge Map Item Name: data value too large: Redevance d&#39;utilisation - Tranche 25 ETP / EU canal indirect (facturation ETT) - Cas 1 (max length=80):Name --","a02ci00000MobAFAAZ","01tIV00000GyVFpYAN","Redevance d'utilisation - Tranche 25 ETP / EU canal indirect (facturation ETT) - Cas 1","FLANDRIA","Annual","In advance","1.0","500.0","500.0","Backlog","2026-01-01","2026-12-31","EUR","false","false"
"","STRING_TOO_LONG:Charge Map Item Name: data value too large: Redevance d&#39;utilisation - Tranche 25 ETP / EU canal indirect (facturation ETT) - Cas 1 (max length=80):Name --","a02ci00000MobAFAAZ","01tIV00000GyVFpYAN","Redevance d'utilisation - Tranche 25 ETP / EU canal indirect (facturation ETT) - Cas 1","GROUPE MARINE HARVEST KRITSEN - MOWI","Annual","In advance","1.0","4500.0","4500.0","Backlog","2026-01-01","2026-12-31","EUR","false","false"
"","STRING_TOO_LONG:Charge Map Item Name: data value too large: Redevance d&#39;utilisation - Tranche 25 ETP / EU canal indirect (facturation ETT) - Cas 1 (max length=80):Name --","a02ci00000MobAFAAZ","01tIV00000GyVFpYAN","Redevance d'utilisation - Tranche 25 ETP / EU canal indirect (facturation ETT) - Cas 1","MC CAIN","Annual","In advance","1.0","3000.0","3000.0","Backlog","2026-01-01","2026-12-31","EUR","false","false"
"","STRING_TOO_LONG:Charge Map Item Name: data value too large: Redevance d&#39;utilisation - Tranche 25 ETP / EU canal indirect (facturation ETT) - Cas 1 (max length=80):Name --","a02ci00000MobAFAAZ","01tIV00000GyVFpYAN","Redevance d'utilisation - Tranche 25 ETP / EU canal indirect (facturation ETT) - Cas 1","DELPHARM (GAILLARD)","Annual","In advance","1.0","1000.0","1000.0","Backlog","2026-01-01","2026-12-31","EUR","false","false"
"","STRING_TOO_LONG:Charge Map Item Name: data value too large: Redevance d&#39;utilisation - Tranche 25 ETP / EU canal indirect (facturation ETT) - Cas 1 (max length=80):Name --","a02ci00000MobAFAAZ","01tIV00000GyVFpYAN","Redevance d'utilisation - Tranche 25 ETP / EU canal indirect (facturation ETT) - Cas 1","LATECOERE (Clic)","Annual","In advance","1.0","5000.0","5000.0","Backlog","2026-01-01","2026-12-31","EUR","false","false"
"","STRING_TOO_LONG:Charge Map Item Name: data value too large: Redevance d&#39;utilisation - Tranche 25 ETP / EU canal indirect (facturation ETT) - Cas 1 (max length=80):Name --","a02ci00000MobAFAAZ","01tIV00000GyVFpYAN","Redevance d'utilisation - Tranche 25 ETP / EU canal indirect (facturation ETT) - Cas 1","B BRAUN MEDICAL","Annual","In advance","1.0","3000.0","3000.0","Backlog","2026-01-01","2026-12-31","EUR","false","false"
"","STRING_TOO_LONG:Charge Map Item Name: data value too large: Redevance d&#39;utilisation - Tranche 25 ETP / EU canal indirect (facturation ETT) - Cas 1 (max length=80):Name --","a02ci00000MobAFAAZ","01tIV00000GyVFpYAN","Redevance d'utilisation - Tranche 25 ETP / EU canal indirect (facturation ETT) - Cas 1","PROCTER & GAMBLE AMIENS","Annual","In advance","1.0","3000.0","3000.0","Backlog","2026-01-01","2026-12-31","EUR","false","false"
"","STRING_TOO_LONG:Charge Map Item Name: data value too large: Redevance d&#39;utilisation - Tranche 25 ETP / EU canal indirect (facturation ETT) - Cas 1 (max length=80):Name --","a02ci00000MobAFAAZ","01tIV00000GyVFpYAN","Redevance d'utilisation - Tranche 25 ETP / EU canal indirect (facturation ETT) - Cas 1","PROCTER & GAMBLE BLOIS","Annual","In advance","1.0","2500.0","2500.0","Backlog","2026-01-01","2026-12-31","EUR","false","false"
"","STRING_TOO_LONG:Charge Map Item Name: data value too large: Redevance d&#39;utilisation - Tranche 25 ETP / EU canal indirect (facturation ETT) - Cas 1 (max length=80):Name --","a02ci00000MobAFAAZ","01tIV00000GyVFpYAN","Redevance d'utilisation - Tranche 25 ETP / EU canal indirect (facturation ETT) - Cas 1","ARCO","Annual","In advance","1.0","2000.0","2000.0","Backlog","2026-01-01","2026-12-31","EUR","false","false"
